rho_lower,rho_upper,log10_tau_lower,log10_tau_upper,depth
1.204296875,1.21046875,-0.2499999999999991,-0.2249999999999992,4
1.198125,1.204296875,-0.2499999999999991,-0.2249999999999992,4
1.2166406250000001,1.2228125,-0.274999999999999,-0.2499999999999991,4
1.21046875,1.2166406250000001,-0.274999999999999,-0.2499999999999991,4
1.2166406250000001,1.2228125,-0.29999999999999893,-0.274999999999999,4
1.21046875,1.2166406250000001,-0.29999999999999893,-0.274999999999999,4
1.204296875,1.21046875,-0.274999999999999,-0.2499999999999991,4
1.198125,1.204296875,-0.274999999999999,-0.2499999999999991,4
1.204296875,1.21046875,-0.29999999999999893,-0.274999999999999,4
1.198125,1.204296875,-0.29999999999999893,-0.274999999999999,4
1.2413281250000001,1.2475,-0.32499999999999885,-0.29999999999999893,4
1.2351562500000002,1.2413281250000001,-0.32499999999999885,-0.29999999999999893,4
1.2413281250000001,1.2475,-0.34999999999999876,-0.32499999999999885,4
1.2351562500000002,1.2413281250000001,-0.34999999999999876,-0.32499999999999885,4
1.228984375,1.2351562500000002,-0.32499999999999885,-0.29999999999999893,4
1.2228125,1.228984375,-0.32499999999999885,-0.29999999999999893,4
1.228984375,1.2351562500000002,-0.34999999999999876,-0.32499999999999885,4
1.2228125,1.228984375,-0.34999999999999876,-0.32499999999999885,4
1.2413281250000001,1.2475,-0.37499999999999867,-0.34999999999999876,4
1.2351562500000002,1.2413281250000001,-0.37499999999999867,-0.34999999999999876,4
1.2413281250000001,1.2475,-0.3999999999999986,-0.37499999999999867,4
1.2351562500000002,1.2413281250000001,-0.3999999999999986,-0.37499999999999867,4
1.228984375,1.2351562500000002,-0.37499999999999867,-0.34999999999999876,4
1.2228125,1.228984375,-0.37499999999999867,-0.34999999999999876,4
1.228984375,1.2351562500000002,-0.3999999999999986,-0.37499999999999867,4
1.2228125,1.228984375,-0.3999999999999986,-0.37499999999999867,4
1.2166406250000001,1.2228125,-0.32499999999999885,-0.29999999999999893,4
1.21046875,1.2166406250000001,-0.32499999999999885,-0.29999999999999893,4
1.2166406250000001,1.2228125,-0.34999999999999876,-0.32499999999999885,4
1.21046875,1.2166406250000001,-0.34999999999999876,-0.32499999999999885,4
1.204296875,1.21046875,-0.32499999999999885,-0.29999999999999893,4
1.198125,1.204296875,-0.32499999999999885,-0.29999999999999893,4
1.204296875,1.21046875,-0.34999999999999876,-0.32499999999999885,4
1.198125,1.204296875,-0.34999999999999876,-0.32499999999999885,4
1.2166406250000001,1.2228125,-0.37499999999999867,-0.34999999999999876,4
1.21046875,1.2166406250000001,-0.37499999999999867,-0.34999999999999876,4
1.2166406250000001,1.2228125,-0.3999999999999986,-0.37499999999999867,4
1.21046875,1.2166406250000001,-0.3999999999999986,-0.37499999999999867,4
1.204296875,1.21046875,-0.37499999999999867,-0.34999999999999876,4
1.198125,1.204296875,-0.37499999999999867,-0.34999999999999876,4
1.204296875,1.21046875,-0.3999999999999986,-0.37499999999999867,4
1.198125,1.204296875,-0.3999999999999986,-0.37499999999999867,4
1.1919531250000002,1.198125,-0.2249999999999992,-0.1999999999999993,4
1.1857812500000002,1.1919531250000002,-0.2249999999999992,-0.1999999999999993,4
1.1919531250000002,1.198125,-0.2499999999999991,-0.2249999999999992,4
1.1857812500000002,1.1919531250000002,-0.2499999999999991,-0.2249999999999992,4
1.179609375,1.1857812500000002,-0.2249999999999992,-0.1999999999999993,4
1.1734375000000001,1.179609375,-0.2249999999999992,-0.1999999999999993,4
1.179609375,1.1857812500000002,-0.2499999999999991,-0.2249999999999992,4
1.1734375000000001,1.179609375,-0.2499999999999991,-0.2249999999999992,4
1.1919531250000002,1.198125,-0.274999999999999,-0.2499999999999991,4
1.1857812500000002,1.1919531250000002,-0.274999999999999,-0.2499999999999991,4
1.1919531250000002,1.198125,-0.29999999999999893,-0.274999999999999,4
1.1857812500000002,1.1919531250000002,-0.29999999999999893,-0.274999999999999,4
1.179609375,1.1857812500000002,-0.274999999999999,-0.2499999999999991,4
1.1734375000000001,1.179609375,-0.274999999999999,-0.2499999999999991,4
1.179609375,1.1857812500000002,-0.29999999999999893,-0.274999999999999,4
1.1734375000000001,1.179609375,-0.29999999999999893,-0.274999999999999,4
1.1672656250000002,1.1734375000000001,-0.2249999999999992,-0.1999999999999993,4
1.16109375,1.1672656250000002,-0.2249999999999992,-0.1999999999999993,4
1.1672656250000002,1.1734375000000001,-0.2499999999999991,-0.2249999999999992,4
1.16109375,1.1672656250000002,-0.2499999999999991,-0.2249999999999992,4
1.154921875,1.16109375,-0.2249999999999992,-0.1999999999999993,4
1.1487500000000002,1.154921875,-0.2249999999999992,-0.1999999999999993,4
1.154921875,1.16109375,-0.2499999999999991,-0.2249999999999992,4
1.1487500000000002,1.154921875,-0.2499999999999991,-0.2249999999999992,4
1.1672656250000002,1.1734375000000001,-0.274999999999999,-0.2499999999999991,4
1.16109375,1.1672656250000002,-0.274999999999999,-0.2499999999999991,4
1.1672656250000002,1.1734375000000001,-0.29999999999999893,-0.274999999999999,4
1.16109375,1.1672656250000002,-0.29999999999999893,-0.274999999999999,4
1.154921875,1.16109375,-0.274999999999999,-0.2499999999999991,4
1.1487500000000002,1.154921875,-0.274999999999999,-0.2499999999999991,4
1.154921875,1.16109375,-0.29999999999999893,-0.274999999999999,4
1.1487500000000002,1.154921875,-0.29999999999999893,-0.274999999999999,4
1.1919531250000002,1.198125,-0.32499999999999885,-0.29999999999999893,4
1.1857812500000002,1.1919531250000002,-0.32499999999999885,-0.29999999999999893,4
1.1919531250000002,1.198125,-0.34999999999999876,-0.32499999999999885,4
1.1857812500000002,1.1919531250000002,-0.34999999999999876,-0.32499999999999885,4
1.179609375,1.1857812500000002,-0.32499999999999885,-0.29999999999999893,4
1.1734375000000001,1.179609375,-0.32499999999999885,-0.29999999999999893,4
1.179609375,1.1857812500000002,-0.34999999999999876,-0.32499999999999885,4
1.1734375000000001,1.179609375,-0.34999999999999876,-0.32499999999999885,4
1.1919531250000002,1.198125,-0.37499999999999867,-0.34999999999999876,4
1.1857812500000002,1.1919531250000002,-0.37499999999999867,-0.34999999999999876,4
1.1919531250000002,1.198125,-0.3999999999999986,-0.37499999999999867,4
1.1857812500000002,1.1919531250000002,-0.3999999999999986,-0.37499999999999867,4
1.179609375,1.1857812500000002,-0.37499999999999867,-0.34999999999999876,4
1.1734375000000001,1.179609375,-0.37499999999999867,-0.34999999999999876,4
1.179609375,1.1857812500000002,-0.3999999999999986,-0.37499999999999867,4
1.1734375000000001,1.179609375,-0.3999999999999986,-0.37499999999999867,4
1.1672656250000002,1.1734375000000001,-0.32499999999999885,-0.29999999999999893,4
1.16109375,1.1672656250000002,-0.32499999999999885,-0.29999999999999893,4
1.1672656250000002,1.1734375000000001,-0.34999999999999876,-0.32499999999999885,4
1.16109375,1.1672656250000002,-0.34999999999999876,-0.32499999999999885,4
1.154921875,1.16109375,-0.32499999999999885,-0.29999999999999893,4
1.1487500000000002,1.154921875,-0.32499999999999885,-0.29999999999999893,4
1.154921875,1.16109375,-0.34999999999999876,-0.32499999999999885,4
1.1487500000000002,1.154921875,-0.34999999999999876,-0.32499999999999885,4
1.1672656250000002,1.1734375000000001,-0.37499999999999867,-0.34999999999999876,4
1.16109375,1.1672656250000002,-0.37499999999999867,-0.34999999999999876,4
1.1672656250000002,1.1734375000000001,-0.3999999999999986,-0.37499999999999867,4
1.16109375,1.1672656250000002,-0.3999999999999986,-0.37499999999999867,4
1.154921875,1.16109375,-0.37499999999999867,-0.34999999999999876,4
1.1487500000000002,1.154921875,-0.37499999999999867,-0.34999999999999876,4
1.154921875,1.16109375,-0.3999999999999986,-0.37499999999999867,4
1.1487500000000002,1.154921875,-0.3999999999999986,-0.37499999999999867,4
1.2413281250000001,1.2475,-0.4249999999999986,-0.3999999999999986,4
1.2351562500000002,1.2413281250000001,-0.4249999999999986,-0.3999999999999986,4
1.2413281250000001,1.2475,-0.4499999999999986,-0.4249999999999986,4
1.2351562500000002,1.2413281250000001,-0.4499999999999986,-0.4249999999999986,4
1.228984375,1.2351562500000002,-0.4249999999999986,-0.3999999999999986,4
1.2228125,1.228984375,-0.4249999999999986,-0.3999999999999986,4
1.228984375,1.2351562500000002,-0.4499999999999986,-0.4249999999999986,4
1.2228125,1.228984375,-0.4499999999999986,-0.4249999999999986,4
1.2413281250000001,1.2475,-0.47499999999999865,-0.4499999999999986,4
1.2351562500000002,1.2413281250000001,-0.47499999999999865,-0.4499999999999986,4
1.2166406250000001,1.2228125,-0.4249999999999986,-0.3999999999999986,4
1.21046875,1.2166406250000001,-0.4249999999999986,-0.3999999999999986,4
1.204296875,1.21046875,-0.4249999999999986,-0.3999999999999986,4
1.1487500000000002,1.154921875,-1.1749999999999994,-1.1499999999999992,4
1.154921875,1.16109375,-1.1999999999999993,-1.1749999999999994,4
1.1487500000000002,1.154921875,-1.1999999999999993,-1.1749999999999994,4
1.198125,1.204296875,-1.3749999999999996,-1.3499999999999994,4
1.204296875,1.21046875,-1.3999999999999995,-1.3749999999999996,4
1.198125,1.204296875,-1.3999999999999995,-1.3749999999999996,4
1.1734375000000001,1.179609375,-1.2749999999999995,-1.2499999999999993,4
1.179609375,1.1857812500000002,-1.2999999999999994,-1.2749999999999995,4
1.1734375000000001,1.179609375,-1.2999999999999994,-1.2749999999999995,4
1.16109375,1.1672656250000002,-1.2249999999999992,-1.1999999999999993,4
1.1672656250000002,1.1734375000000001,-1.2499999999999993,-1.2249999999999992,4
1.16109375,1.1672656250000002,-1.2499999999999993,-1.2249999999999992,4
1.154921875,1.16109375,-1.2249999999999992,-1.1999999999999993,4
1.1487500000000002,1.154921875,-1.2249999999999992,-1.1999999999999993,4
1.154921875,1.16109375,-1.2499999999999993,-1.2249999999999992,4
1.1487500000000002,1.154921875,-1.2499999999999993,-1.2249999999999992,4
1.1672656250000002,1.1734375000000001,-1.2749999999999995,-1.2499999999999993,4
1.16109375,1.1672656250000002,-1.2749999999999995,-1.2499999999999993,4
1.1672656250000002,1.1734375000000001,-1.2999999999999994,-1.2749999999999995,4
1.16109375,1.1672656250000002,-1.2999999999999994,-1.2749999999999995,4
1.154921875,1.16109375,-1.2749999999999995,-1.2499999999999993,4
1.1487500000000002,1.154921875,-1.2749999999999995,-1.2499999999999993,4
1.154921875,1.16109375,-1.2999999999999994,-1.2749999999999995,4
1.1487500000000002,1.154921875,-1.2999999999999994,-1.2749999999999995,4
1.1857812500000002,1.1919531250000002,-1.3249999999999993,-1.2999999999999994,4
1.1919531250000002,1.198125,-1.3499999999999994,-1.3249999999999993,4
1.1857812500000002,1.1919531250000002,-1.3499999999999994,-1.3249999999999993,4
1.179609375,1.1857812500000002,-1.3249999999999993,-1.2999999999999994,4
1.1734375000000001,1.179609375,-1.3249999999999993,-1.2999999999999994,4
1.179609375,1.1857812500000002,-1.3499999999999994,-1.3249999999999993,4
1.1734375000000001,1.179609375,-1.3499999999999994,-1.3249999999999993,4
1.1919531250000002,1.198125,-1.3749999999999996,-1.3499999999999994,4
1.1857812500000002,1.1919531250000002,-1.3749999999999996,-1.3499999999999994,4
1.1919531250000002,1.198125,-1.3999999999999995,-1.3749999999999996,4
1.1857812500000002,1.1919531250000002,-1.3999999999999995,-1.3749999999999996,4
1.179609375,1.1857812500000002,-1.3749999999999996,-1.3499999999999994,4
1.1734375000000001,1.179609375,-1.3749999999999996,-1.3499999999999994,4
1.179609375,1.1857812500000002,-1.3999999999999995,-1.3749999999999996,4
1.1734375000000001,1.179609375,-1.3999999999999995,-1.3749999999999996,4
1.1672656250000002,1.1734375000000001,-1.3249999999999993,-1.2999999999999994,4
1.16109375,1.1672656250000002,-1.3249999999999993,-1.2999999999999994,4
1.1672656250000002,1.1734375000000001,-1.3499999999999994,-1.3249999999999993,4
1.16109375,1.1672656250000002,-1.3499999999999994,-1.3249999999999993,4
1.154921875,1.16109375,-1.3249999999999993,-1.2999999999999994,4
1.1487500000000002,1.154921875,-1.3249999999999993,-1.2999999999999994,4
1.154921875,1.16109375,-1.3499999999999994,-1.3249999999999993,4
1.1487500000000002,1.154921875,-1.3499999999999994,-1.3249999999999993,4
1.1672656250000002,1.1734375000000001,-1.3749999999999996,-1.3499999999999994,4
1.16109375,1.1672656250000002,-1.3749999999999996,-1.3499999999999994,4
1.1672656250000002,1.1734375000000001,-1.3999999999999995,-1.3749999999999996,4
1.16109375,1.1672656250000002,-1.3999999999999995,-1.3749999999999996,4
1.154921875,1.16109375,-1.3749999999999996,-1.3499999999999994,4
1.1487500000000002,1.154921875,-1.3749999999999996,-1.3499999999999994,4
1.154921875,1.16109375,-1.3999999999999995,-1.3749999999999996,4
1.1487500000000002,1.154921875,-1.3999999999999995,-1.3749999999999996,4
1.2228125,1.228984375,-1.4749999999999996,-1.4499999999999995,4
1.228984375,1.2351562500000002,-1.4999999999999996,-1.4749999999999996,4
1.2228125,1.228984375,-1.4999999999999996,-1.4749999999999996,4
1.21046875,1.2166406250000001,-1.4249999999999994,-1.3999999999999995,4
1.2166406250000001,1.2228125,-1.4499999999999995,-1.4249999999999994,4
1.21046875,1.2166406250000001,-1.4499999999999995,-1.4249999999999994,4
1.204296875,1.21046875,-1.4249999999999994,-1.3999999999999995,4
1.198125,1.204296875,-1.4249999999999994,-1.3999999999999995,4
1.204296875,1.21046875,-1.4499999999999995,-1.4249999999999994,4
1.198125,1.204296875,-1.4499999999999995,-1.4249999999999994,4
1.2166406250000001,1.2228125,-1.4749999999999996,-1.4499999999999995,4
1.21046875,1.2166406250000001,-1.4749999999999996,-1.4499999999999995,4
1.2166406250000001,1.2228125,-1.4999999999999996,-1.4749999999999996,4
1.21046875,1.2166406250000001,-1.4999999999999996,-1.4749999999999996,4
1.204296875,1.21046875,-1.4749999999999996,-1.4499999999999995,4
1.198125,1.204296875,-1.4749999999999996,-1.4499999999999995,4
1.204296875,1.21046875,-1.4999999999999996,-1.4749999999999996,4
1.198125,1.204296875,-1.4999999999999996,-1.4749999999999996,4
1.2351562500000002,1.2413281250000001,-1.5249999999999995,-1.4999999999999996,4
1.2413281250000001,1.2475,-1.5499999999999996,-1.5249999999999995,4
1.2351562500000002,1.2413281250000001,-1.5499999999999996,-1.5249999999999995,4
1.228984375,1.2351562500000002,-1.5249999999999995,-1.4999999999999996,4
1.2228125,1.228984375,-1.5249999999999995,-1.4999999999999996,4
1.228984375,1.2351562500000002,-1.5499999999999996,-1.5249999999999995,4
1.2228125,1.228984375,-1.5499999999999996,-1.5249999999999995,4
1.2413281250000001,1.2475,-1.5749999999999997,-1.5499999999999996,4
1.2351562500000002,1.2413281250000001,-1.5749999999999997,-1.5499999999999996,4
1.2413281250000001,1.2475,-1.5999999999999996,-1.5749999999999997,4
1.2351562500000002,1.2413281250000001,-1.5999999999999996,-1.5749999999999997,4
1.228984375,1.2351562500000002,-1.5749999999999997,-1.5499999999999996,4
1.2228125,1.228984375,-1.5749999999999997,-1.5499999999999996,4
1.228984375,1.2351562500000002,-1.5999999999999996,-1.5749999999999997,4
1.2228125,1.228984375,-1.5999999999999996,-1.5749999999999997,4
1.2166406250000001,1.2228125,-1.5249999999999995,-1.4999999999999996,4
1.21046875,1.2166406250000001,-1.5249999999999995,-1.4999999999999996,4
1.2166406250000001,1.2228125,-1.5499999999999996,-1.5249999999999995,4
1.21046875,1.2166406250000001,-1.5499999999999996,-1.5249999999999995,4
1.204296875,1.21046875,-1.5249999999999995,-1.4999999999999996,4
1.198125,1.204296875,-1.5249999999999995,-1.4999999999999996,4
1.204296875,1.21046875,-1.5499999999999996,-1.5249999999999995,4
1.198125,1.204296875,-1.5499999999999996,-1.5249999999999995,4
1.2166406250000001,1.2228125,-1.5749999999999997,-1.5499999999999996,4
1.21046875,1.2166406250000001,-1.5749999999999997,-1.5499999999999996,4
1.2166406250000001,1.2228125,-1.5999999999999996,-1.5749999999999997,4
1.21046875,1.2166406250000001,-1.5999999999999996,-1.5749999999999997,4
1.204296875,1.21046875,-1.5749999999999997,-1.5499999999999996,4
1.198125,1.204296875,-1.5749999999999997,-1.5499999999999996,4
1.204296875,1.21046875,-1.5999999999999996,-1.5749999999999997,4
1.198125,1.204296875,-1.5999999999999996,-1.5749999999999997,4
1.1919531250000002,1.198125,-1.4249999999999994,-1.3999999999999995,4
1.1857812500000002,1.1919531250000002,-1.4249999999999994,-1.3999999999999995,4
1.1919531250000002,1.198125,-1.4499999999999995,-1.4249999999999994,4
1.1857812500000002,1.1919531250000002,-1.4499999999999995,-1.4249999999999994,4
1.179609375,1.1857812500000002,-1.4249999999999994,-1.3999999999999995,4
1.1734375000000001,1.179609375,-1.4249999999999994,-1.3999999999999995,4
1.179609375,1.1857812500000002,-1.4499999999999995,-1.4249999999999994,4
1.1734375000000001,1.179609375,-1.4499999999999995,-1.4249999999999994,4
1.1919531250000002,1.198125,-1.4749999999999996,-1.4499999999999995,4
1.1857812500000002,1.1919531250000002,-1.4749999999999996,-1.4499999999999995,4
1.1919531250000002,1.198125,-1.4999999999999996,-1.4749999999999996,4
1.1857812500000002,1.1919531250000002,-1.4999999999999996,-1.4749999999999996,4
1.179609375,1.1857812500000002,-1.4749999999999996,-1.4499999999999995,4
1.1734375000000001,1.179609375,-1.4749999999999996,-1.4499999999999995,4
1.179609375,1.1857812500000002,-1.4999999999999996,-1.4749999999999996,4
1.1734375000000001,1.179609375,-1.4999999999999996,-1.4749999999999996,4
1.1672656250000002,1.1734375000000001,-1.4249999999999994,-1.3999999999999995,4
1.16109375,1.1672656250000002,-1.4249999999999994,-1.3999999999999995,4
1.1672656250000002,1.1734375000000001,-1.4499999999999995,-1.4249999999999994,4
1.16109375,1.1672656250000002,-1.4499999999999995,-1.4249999999999994,4
1.154921875,1.16109375,-1.4249999999999994,-1.3999999999999995,4
1.1487500000000002,1.154921875,-1.4249999999999994,-1.3999999999999995,4
1.154921875,1.16109375,-1.4499999999999995,-1.4249999999999994,4
1.1487500000000002,1.154921875,-1.4499999999999995,-1.4249999999999994,4
1.1672656250000002,1.1734375000000001,-1.4749999999999996,-1.4499999999999995,4
1.16109375,1.1672656250000002,-1.4749999999999996,-1.4499999999999995,4
1.1672656250000002,1.1734375000000001,-1.4999999999999996,-1.4749999999999996,4
1.16109375,1.1672656250000002,-1.4999999999999996,-1.4749999999999996,4
1.154921875,1.16109375,-1.4749999999999996,-1.4499999999999995,4
1.1487500000000002,1.154921875,-1.4749999999999996,-1.4499999999999995,4
1.154921875,1.16109375,-1.4999999999999996,-1.4749999999999996,4
1.1487500000000002,1.154921875,-1.4999999999999996,-1.4749999999999996,4
1.1919531250000002,1.198125,-1.5249999999999995,-1.4999999999999996,4
1.1857812500000002,1.1919531250000002,-1.5249999999999995,-1.4999999999999996,4
1.1919531250000002,1.198125,-1.5499999999999996,-1.5249999999999995,4
1.1857812500000002,1.1919531250000002,-1.5499999999999996,-1.5249999999999995,4
1.179609375,1.1857812500000002,-1.5249999999999995,-1.4999999999999996,4
1.1734375000000001,1.179609375,-1.5249999999999995,-1.4999999999999996,4
1.179609375,1.1857812500000002,-1.5499999999999996,-1.5249999999999995,4
1.1734375000000001,1.179609375,-1.5499999999999996,-1.5249999999999995,4
1.1919531250000002,1.198125,-1.5749999999999997,-1.5499999999999996,4
1.1857812500000002,1.1919531250000002,-1.5749999999999997,-1.5499999999999996,4
1.1919531250000002,1.198125,-1.5999999999999996,-1.5749999999999997,4
1.1857812500000002,1.1919531250000002,-1.5999999999999996,-1.5749999999999997,4
1.179609375,1.1857812500000002,-1.5749999999999997,-1.5499999999999996,4
1.1734375000000001,1.179609375,-1.5749999999999997,-1.5499999999999996,4
1.179609375,1.1857812500000002,-1.5999999999999996,-1.5749999999999997,4
1.1734375000000001,1.179609375,-1.5999999999999996,-1.5749999999999997,4
1.1672656250000002,1.1734375000000001,-1.5249999999999995,-1.4999999999999996,4
1.16109375,1.1672656250000002,-1.5249999999999995,-1.4999999999999996,4
1.1672656250000002,1.1734375000000001,-1.5499999999999996,-1.5249999999999995,4
1.16109375,1.1672656250000002,-1.5499999999999996,-1.5249999999999995,4
1.154921875,1.16109375,-1.5249999999999995,-1.4999999999999996,4
1.1487500000000002,1.154921875,-1.5249999999999995,-1.4999999999999996,4
1.154921875,1.16109375,-1.5499999999999996,-1.5249999999999995,4
1.1487500000000002,1.154921875,-1.5499999999999996,-1.5249999999999995,4
1.1672656250000002,1.1734375000000001,-1.5749999999999997,-1.5499999999999996,4
1.16109375,1.1672656250000002,-1.5749999999999997,-1.5499999999999996,4
1.1672656250000002,1.1734375000000001,-1.5999999999999996,-1.5749999999999997,4
1.16109375,1.1672656250000002,-1.5999999999999996,-1.5749999999999997,4
1.154921875,1.16109375,-1.5749999999999997,-1.5499999999999996,4
1.1487500000000002,1.154921875,-1.5749999999999997,-1.5499999999999996,4
1.154921875,1.16109375,-1.5999999999999996,-1.5749999999999997,4
1.1487500000000002,1.154921875,-1.5999999999999996,-1.5749999999999997,4
1.2413281250000001,1.2475,-1.6249999999999996,-1.5999999999999996,4
1.2351562500000002,1.2413281250000001,-1.6249999999999996,-1.5999999999999996,4
1.2413281250000001,1.2475,-1.6499999999999997,-1.6249999999999996,4
1.2351562500000002,1.2413281250000001,-1.6499999999999997,-1.6249999999999996,4
1.228984375,1.2351562500000002,-1.6249999999999996,-1.5999999999999996,4
1.2228125,1.228984375,-1.6249999999999996,-1.5999999999999996,4
1.228984375,1.2351562500000002,-1.6499999999999997,-1.6249999999999996,4
1.2228125,1.228984375,-1.6499999999999997,-1.6249999999999996,4
1.2413281250000001,1.2475,-1.6749999999999998,-1.6499999999999997,4
1.2351562500000002,1.2413281250000001,-1.6749999999999998,-1.6499999999999997,4
1.2413281250000001,1.2475,-1.6999999999999997,-1.6749999999999998,4
1.2351562500000002,1.2413281250000001,-1.6999999999999997,-1.6749999999999998,4
1.228984375,1.2351562500000002,-1.6749999999999998,-1.6499999999999997,4
1.2228125,1.228984375,-1.6749999999999998,-1.6499999999999997,4
1.228984375,1.2351562500000002,-1.6999999999999997,-1.6749999999999998,4
1.2228125,1.228984375,-1.6999999999999997,-1.6749999999999998,4
1.2166406250000001,1.2228125,-1.6249999999999996,-1.5999999999999996,4
1.21046875,1.2166406250000001,-1.6249999999999996,-1.5999999999999996,4
1.2166406250000001,1.2228125,-1.6499999999999997,-1.6249999999999996,4
1.21046875,1.2166406250000001,-1.6499999999999997,-1.6249999999999996,4
1.204296875,1.21046875,-1.6249999999999996,-1.5999999999999996,4
1.198125,1.204296875,-1.6249999999999996,-1.5999999999999996,4
1.204296875,1.21046875,-1.6499999999999997,-1.6249999999999996,4
1.198125,1.204296875,-1.6499999999999997,-1.6249999999999996,4
1.2166406250000001,1.2228125,-1.6749999999999998,-1.6499999999999997,4
1.21046875,1.2166406250000001,-1.6749999999999998,-1.6499999999999997,4
1.2166406250000001,1.2228125,-1.6999999999999997,-1.6749999999999998,4
1.21046875,1.2166406250000001,-1.6999999999999997,-1.6749999999999998,4
1.204296875,1.21046875,-1.6749999999999998,-1.6499999999999997,4
1.198125,1.204296875,-1.6749999999999998,-1.6499999999999997,4
1.204296875,1.21046875,-1.6999999999999997,-1.6749999999999998,4
1.198125,1.204296875,-1.6999999999999997,-1.6749999999999998,4
1.2413281250000001,1.2475,-1.7249999999999996,-1.6999999999999997,4
1.2351562500000002,1.2413281250000001,-1.7249999999999996,-1.6999999999999997,4
1.2413281250000001,1.2475,-1.7499999999999998,-1.7249999999999996,4
1.2351562500000002,1.2413281250000001,-1.7499999999999998,-1.7249999999999996,4
1.228984375,1.2351562500000002,-1.7249999999999996,-1.6999999999999997,4
1.2228125,1.228984375,-1.7249999999999996,-1.6999999999999997,4
1.228984375,1.2351562500000002,-1.7499999999999998,-1.7249999999999996,4
1.2228125,1.228984375,-1.7499999999999998,-1.7249999999999996,4
1.2413281250000001,1.2475,-1.775,-1.7499999999999998,4
1.2351562500000002,1.2413281250000001,-1.775,-1.7499999999999998,4
1.2413281250000001,1.2475,-1.7999999999999998,-1.775,4
1.2351562500000002,1.2413281250000001,-1.7999999999999998,-1.775,4
1.228984375,1.2351562500000002,-1.775,-1.7499999999999998,4
1.2228125,1.228984375,-1.775,-1.7499999999999998,4
1.228984375,1.2351562500000002,-1.7999999999999998,-1.775,4
1.2228125,1.228984375,-1.7999999999999998,-1.775,4
1.2166406250000001,1.2228125,-1.7249999999999996,-1.6999999999999997,4
1.21046875,1.2166406250000001,-1.7249999999999996,-1.6999999999999997,4
1.2166406250000001,1.2228125,-1.7499999999999998,-1.7249999999999996,4
1.21046875,1.2166406250000001,-1.7499999999999998,-1.7249999999999996,4
1.204296875,1.21046875,-1.7249999999999996,-1.6999999999999997,4
1.198125,1.204296875,-1.7249999999999996,-1.6999999999999997,4
1.204296875,1.21046875,-1.7499999999999998,-1.7249999999999996,4
1.198125,1.204296875,-1.7499999999999998,-1.7249999999999996,4
1.2166406250000001,1.2228125,-1.775,-1.7499999999999998,4
1.21046875,1.2166406250000001,-1.775,-1.7499999999999998,4
1.2166406250000001,1.2228125,-1.7999999999999998,-1.775,4
1.21046875,1.2166406250000001,-1.7999999999999998,-1.775,4
1.204296875,1.21046875,-1.775,-1.7499999999999998,4
1.198125,1.204296875,-1.775,-1.7499999999999998,4
1.204296875,1.21046875,-1.7999999999999998,-1.775,4
1.198125,1.204296875,-1.7999999999999998,-1.775,4
1.1919531250000002,1.198125,-1.6249999999999996,-1.5999999999999996,4
1.1857812500000002,1.1919531250000002,-1.6249999999999996,-1.5999999999999996,4
1.1919531250000002,1.198125,-1.6499999999999997,-1.6249999999999996,4
1.1857812500000002,1.1919531250000002,-1.6499999999999997,-1.6249999999999996,4
1.179609375,1.1857812500000002,-1.6249999999999996,-1.5999999999999996,4
1.1734375000000001,1.179609375,-1.6249999999999996,-1.5999999999999996,4
1.179609375,1.1857812500000002,-1.6499999999999997,-1.6249999999999996,4
1.1734375000000001,1.179609375,-1.6499999999999997,-1.6249999999999996,4
1.1919531250000002,1.198125,-1.6749999999999998,-1.6499999999999997,4
1.1857812500000002,1.1919531250000002,-1.6749999999999998,-1.6499999999999997,4
1.1919531250000002,1.198125,-1.6999999999999997,-1.6749999999999998,4
1.1857812500000002,1.1919531250000002,-1.6999999999999997,-1.6749999999999998,4
1.179609375,1.1857812500000002,-1.6749999999999998,-1.6499999999999997,4
1.1734375000000001,1.179609375,-1.6749999999999998,-1.6499999999999997,4
1.179609375,1.1857812500000002,-1.6999999999999997,-1.6749999999999998,4
1.1734375000000001,1.179609375,-1.6999999999999997,-1.6749999999999998,4
1.1672656250000002,1.1734375000000001,-1.6249999999999996,-1.5999999999999996,4
1.16109375,1.1672656250000002,-1.6249999999999996,-1.5999999999999996,4
1.1672656250000002,1.1734375000000001,-1.6499999999999997,-1.6249999999999996,4
1.16109375,1.1672656250000002,-1.6499999999999997,-1.6249999999999996,4
1.154921875,1.16109375,-1.6249999999999996,-1.5999999999999996,4
1.1487500000000002,1.154921875,-1.6249999999999996,-1.5999999999999996,4
1.154921875,1.16109375,-1.6499999999999997,-1.6249999999999996,4
1.1487500000000002,1.154921875,-1.6499999999999997,-1.6249999999999996,4
1.1672656250000002,1.1734375000000001,-1.6749999999999998,-1.6499999999999997,4
1.16109375,1.1672656250000002,-1.6749999999999998,-1.6499999999999997,4
1.1672656250000002,1.1734375000000001,-1.6999999999999997,-1.6749999999999998,4
1.16109375,1.1672656250000002,-1.6999999999999997,-1.6749999999999998,4
1.154921875,1.16109375,-1.6749999999999998,-1.6499999999999997,4
1.1487500000000002,1.154921875,-1.6749999999999998,-1.6499999999999997,4
1.154921875,1.16109375,-1.6999999999999997,-1.6749999999999998,4
1.1487500000000002,1.154921875,-1.6999999999999997,-1.6749999999999998,4
1.1919531250000002,1.198125,-1.7249999999999996,-1.6999999999999997,4
