rho_lower,rho_upper,log10_tau_lower,log10_tau_upper,depth
1.0712158203125,1.07218017578125,-1.2890625,-1.283203125,24
1.0712158203125,1.07218017578125,-1.283203125,-1.27734375,24
1.07218017578125,1.07314453125,-1.2890625,-1.283203125,24
1.07218017578125,1.07314453125,-1.283203125,-1.27734375,24
1.0712158203125,1.07218017578125,-1.27734375,-1.271484375,24
1.0712158203125,1.07218017578125,-1.271484375,-1.265625,24
1.07218017578125,1.07314453125,-1.27734375,-1.271484375,24
1.07218017578125,1.07314453125,-1.271484375,-1.265625,24
1.0654296875,1.06639404296875,-1.265625,-1.259765625,24
1.0654296875,1.06639404296875,-1.259765625,-1.25390625,24
1.06639404296875,1.0673583984375,-1.265625,-1.259765625,24
1.06639404296875,1.0673583984375,-1.259765625,-1.25390625,24
1.0654296875,1.06639404296875,-1.25390625,-1.248046875,24
1.0654296875,1.06639404296875,-1.248046875,-1.2421875,24
1.06639404296875,1.0673583984375,-1.25390625,-1.248046875,24
1.06639404296875,1.0673583984375,-1.248046875,-1.2421875,24
1.0673583984375,1.06832275390625,-1.265625,-1.259765625,24
1.0673583984375,1.06832275390625,-1.259765625,-1.25390625,24
1.06832275390625,1.069287109375,-1.265625,-1.259765625,24
1.06832275390625,1.069287109375,-1.259765625,-1.25390625,24
1.0673583984375,1.06832275390625,-1.25390625,-1.248046875,24
1.0673583984375,1.06832275390625,-1.248046875,-1.2421875,24
1.06832275390625,1.069287109375,-1.25390625,-1.248046875,24
1.06832275390625,1.069287109375,-1.248046875,-1.2421875,24
1.0654296875,1.06639404296875,-1.2421875,-1.236328125,24
1.0654296875,1.06639404296875,-1.236328125,-1.23046875,24
1.06639404296875,1.0673583984375,-1.2421875,-1.236328125,24
1.06639404296875,1.0673583984375,-1.236328125,-1.23046875,24
1.0654296875,1.06639404296875,-1.23046875,-1.224609375,24
1.0654296875,1.06639404296875,-1.224609375,-1.21875,24
1.06639404296875,1.0673583984375,-1.23046875,-1.224609375,24
1.06639404296875,1.0673583984375,-1.224609375,-1.21875,24
1.0673583984375,1.06832275390625,-1.2421875,-1.236328125,24
1.0673583984375,1.06832275390625,-1.236328125,-1.23046875,24
1.06832275390625,1.069287109375,-1.2421875,-1.236328125,24
1.06832275390625,1.069287109375,-1.236328125,-1.23046875,24
1.0673583984375,1.06832275390625,-1.23046875,-1.224609375,24
1.0673583984375,1.06832275390625,-1.224609375,-1.21875,24
1.06832275390625,1.069287109375,-1.23046875,-1.224609375,24
1.069287109375,1.07025146484375,-1.265625,-1.259765625,24
1.069287109375,1.07025146484375,-1.259765625,-1.25390625,24
1.07025146484375,1.0712158203125,-1.265625,-1.259765625,24
1.07025146484375,1.0712158203125,-1.259765625,-1.25390625,24
1.069287109375,1.07025146484375,-1.25390625,-1.248046875,24
1.069287109375,1.07025146484375,-1.248046875,-1.2421875,24
1.07025146484375,1.0712158203125,-1.25390625,-1.248046875,24
1.07025146484375,1.0712158203125,-1.248046875,-1.2421875,24
1.0712158203125,1.07218017578125,-1.265625,-1.259765625,24
1.0712158203125,1.07218017578125,-1.259765625,-1.25390625,24
1.07218017578125,1.07314453125,-1.265625,-1.259765625,24
1.07218017578125,1.07314453125,-1.259765625,-1.25390625,24
1.0712158203125,1.07218017578125,-1.25390625,-1.248046875,24
1.0712158203125,1.07218017578125,-1.248046875,-1.2421875,24
1.07218017578125,1.07314453125,-1.25390625,-1.248046875,24
1.07218017578125,1.07314453125,-1.248046875,-1.2421875,24
1.069287109375,1.07025146484375,-1.2421875,-1.236328125,24
1.069287109375,1.07025146484375,-1.236328125,-1.23046875,24
1.07025146484375,1.0712158203125,-1.2421875,-1.236328125,24
1.07025146484375,1.0712158203125,-1.236328125,-1.23046875,24
1.069287109375,1.07025146484375,-1.23046875,-1.224609375,24
1.0712158203125,1.07218017578125,-1.2421875,-1.236328125,24
1.0712158203125,1.07218017578125,-1.236328125,-1.23046875,24
1.07218017578125,1.07314453125,-1.2421875,-1.236328125,24
1.07218017578125,1.07314453125,-1.236328125,-1.23046875,24
1.07314453125,1.07410888671875,-1.3125,-1.306640625,24
1.07314453125,1.07410888671875,-1.306640625,-1.30078125,24
1.07410888671875,1.0750732421875,-1.3125,-1.306640625,24
1.07410888671875,1.0750732421875,-1.306640625,-1.30078125,24
1.07314453125,1.07410888671875,-1.30078125,-1.294921875,24
1.07314453125,1.07410888671875,-1.294921875,-1.2890625,24
1.07410888671875,1.0750732421875,-1.30078125,-1.294921875,24
1.07410888671875,1.0750732421875,-1.294921875,-1.2890625,24
1.0750732421875,1.07603759765625,-1.3125,-1.306640625,24
1.0750732421875,1.07603759765625,-1.306640625,-1.30078125,24
1.07603759765625,1.077001953125,-1.3125,-1.306640625,24
1.07603759765625,1.077001953125,-1.306640625,-1.30078125,24
1.0750732421875,1.07603759765625,-1.30078125,-1.294921875,24
1.0750732421875,1.07603759765625,-1.294921875,-1.2890625,24
1.07603759765625,1.077001953125,-1.30078125,-1.294921875,24
1.07603759765625,1.077001953125,-1.294921875,-1.2890625,24
1.07314453125,1.07410888671875,-1.2890625,-1.283203125,24
1.07314453125,1.07410888671875,-1.283203125,-1.27734375,24
1.07410888671875,1.0750732421875,-1.2890625,-1.283203125,24
1.07410888671875,1.0750732421875,-1.283203125,-1.27734375,24
1.07314453125,1.07410888671875,-1.27734375,-1.271484375,24
1.07314453125,1.07410888671875,-1.271484375,-1.265625,24
1.07410888671875,1.0750732421875,-1.27734375,-1.271484375,24
1.07410888671875,1.0750732421875,-1.271484375,-1.265625,24
1.0750732421875,1.07603759765625,-1.2890625,-1.283203125,24
1.0750732421875,1.07603759765625,-1.283203125,-1.27734375,24
1.07603759765625,1.077001953125,-1.2890625,-1.283203125,24
1.07603759765625,1.077001953125,-1.283203125,-1.27734375,24
1.0750732421875,1.07603759765625,-1.27734375,-1.271484375,24
1.0750732421875,1.07603759765625,-1.271484375,-1.265625,24
1.07603759765625,1.077001953125,-1.27734375,-1.271484375,24
1.07603759765625,1.077001953125,-1.271484375,-1.265625,24
1.077001953125,1.07796630859375,-1.3125,-1.306640625,24
1.077001953125,1.07796630859375,-1.306640625,-1.30078125,24
1.07796630859375,1.0789306640625,-1.3125,-1.306640625,24
1.07796630859375,1.0789306640625,-1.306640625,-1.30078125,24
1.077001953125,1.07796630859375,-1.30078125,-1.294921875,24
1.077001953125,1.07796630859375,-1.294921875,-1.2890625,24
1.07796630859375,1.0789306640625,-1.30078125,-1.294921875,24
1.07796630859375,1.0789306640625,-1.294921875,-1.2890625,24
1.0789306640625,1.07989501953125,-1.3125,-1.306640625,24
1.0789306640625,1.07989501953125,-1.306640625,-1.30078125,24
1.07989501953125,1.080859375,-1.3125,-1.306640625,24
1.07989501953125,1.080859375,-1.306640625,-1.30078125,24
1.0789306640625,1.07989501953125,-1.30078125,-1.294921875,24
1.0789306640625,1.07989501953125,-1.294921875,-1.2890625,24
1.07989501953125,1.080859375,-1.30078125,-1.294921875,24
1.07989501953125,1.080859375,-1.294921875,-1.2890625,24
1.077001953125,1.07796630859375,-1.2890625,-1.283203125,24
1.077001953125,1.07796630859375,-1.283203125,-1.27734375,24
1.07796630859375,1.0789306640625,-1.2890625,-1.283203125,24
1.07796630859375,1.0789306640625,-1.283203125,-1.27734375,24
1.077001953125,1.07796630859375,-1.27734375,-1.271484375,24
1.077001953125,1.07796630859375,-1.271484375,-1.265625,24
1.07796630859375,1.0789306640625,-1.27734375,-1.271484375,24
1.07796630859375,1.0789306640625,-1.271484375,-1.265625,24
1.0789306640625,1.07989501953125,-1.2890625,-1.283203125,24
1.0789306640625,1.07989501953125,-1.283203125,-1.27734375,24
1.07989501953125,1.080859375,-1.2890625,-1.283203125,24
1.07989501953125,1.080859375,-1.283203125,-1.27734375,24
1.0789306640625,1.07989501953125,-1.27734375,-1.271484375,24
1.0789306640625,1.07989501953125,-1.271484375,-1.265625,24
1.07989501953125,1.080859375,-1.27734375,-1.271484375,24
1.07989501953125,1.080859375,-1.271484375,-1.265625,24
1.07314453125,1.07410888671875,-1.265625,-1.259765625,24
1.07314453125,1.07410888671875,-1.259765625,-1.25390625,24
1.07410888671875,1.0750732421875,-1.265625,-1.259765625,24
1.07410888671875,1.0750732421875,-1.259765625,-1.25390625,24
1.07314453125,1.07410888671875,-1.25390625,-1.248046875,24
1.07314453125,1.07410888671875,-1.248046875,-1.2421875,24
1.07410888671875,1.0750732421875,-1.25390625,-1.248046875,24
1.07410888671875,1.0750732421875,-1.248046875,-1.2421875,24
1.0750732421875,1.07603759765625,-1.265625,-1.259765625,24
1.0750732421875,1.07603759765625,-1.259765625,-1.25390625,24
1.07603759765625,1.077001953125,-1.265625,-1.259765625,24
1.07603759765625,1.077001953125,-1.259765625,-1.25390625,24
1.0750732421875,1.07603759765625,-1.25390625,-1.248046875,24
1.0750732421875,1.07603759765625,-1.248046875,-1.2421875,24
1.07603759765625,1.077001953125,-1.25390625,-1.248046875,24
1.07603759765625,1.077001953125,-1.248046875,-1.2421875,24
1.07314453125,1.07410888671875,-1.2421875,-1.236328125,24
1.07410888671875,1.0750732421875,-1.2421875,-1.236328125,24
1.0750732421875,1.07603759765625,-1.2421875,-1.236328125,24
1.077001953125,1.07796630859375,-1.265625,-1.259765625,24
1.077001953125,1.07796630859375,-1.259765625,-1.25390625,24
1.07796630859375,1.0789306640625,-1.265625,-1.259765625,24
1.07796630859375,1.0789306640625,-1.259765625,-1.25390625,24
1.077001953125,1.07796630859375,-1.25390625,-1.248046875,24
1.077001953125,1.07796630859375,-1.248046875,-1.2421875,24
1.07796630859375,1.0789306640625,-1.25390625,-1.248046875,24
1.07796630859375,1.0789306640625,-1.248046875,-1.2421875,24
1.0789306640625,1.07989501953125,-1.265625,-1.259765625,24
1.0789306640625,1.07989501953125,-1.259765625,-1.25390625,24
1.07989501953125,1.080859375,-1.265625,-1.259765625,24
1.07989501953125,1.080859375,-1.259765625,-1.25390625,24
1.0789306640625,1.07989501953125,-1.25390625,-1.248046875,24
1.0789306640625,1.07989501953125,-1.248046875,-1.2421875,24
1.07989501953125,1.080859375,-1.25390625,-1.248046875,24
1.07989501953125,1.080859375,-1.248046875,-1.2421875,24
1.0654296875,1.06639404296875,-1.21875,-1.212890625,24
1.08760986328125,1.08857421875,-1.458984375,-1.453125,24
1.08182373046875,1.0827880859375,-1.412109375,-1.40625,24
1.08375244140625,1.084716796875,-1.4296875,-1.423828125,24
1.08375244140625,1.084716796875,-1.423828125,-1.41796875,24
1.0827880859375,1.08375244140625,-1.41796875,-1.412109375,24
1.0827880859375,1.08375244140625,-1.412109375,-1.40625,24
1.08375244140625,1.084716796875,-1.41796875,-1.412109375,24
1.08375244140625,1.084716796875,-1.412109375,-1.40625,24
1.084716796875,1.08568115234375,-1.435546875,-1.4296875,24
1.08568115234375,1.0866455078125,-1.44140625,-1.435546875,24
1.08568115234375,1.0866455078125,-1.435546875,-1.4296875,24
1.0866455078125,1.08760986328125,-1.453125,-1.447265625,24
1.0866455078125,1.08760986328125,-1.447265625,-1.44140625,24
1.08760986328125,1.08857421875,-1.453125,-1.447265625,24
1.08760986328125,1.08857421875,-1.447265625,-1.44140625,24
1.0866455078125,1.08760986328125,-1.44140625,-1.435546875,24
1.0866455078125,1.08760986328125,-1.435546875,-1.4296875,24
1.08760986328125,1.08857421875,-1.44140625,-1.435546875,24
1.08760986328125,1.08857421875,-1.435546875,-1.4296875,24
1.084716796875,1.08568115234375,-1.4296875,-1.423828125,24
1.084716796875,1.08568115234375,-1.423828125,-1.41796875,24
1.08568115234375,1.0866455078125,-1.4296875,-1.423828125,24
1.08568115234375,1.0866455078125,-1.423828125,-1.41796875,24
1.084716796875,1.08568115234375,-1.41796875,-1.412109375,24
1.084716796875,1.08568115234375,-1.412109375,-1.40625,24
1.08568115234375,1.0866455078125,-1.41796875,-1.412109375,24
1.08568115234375,1.0866455078125,-1.412109375,-1.40625,24
1.0866455078125,1.08760986328125,-1.4296875,-1.423828125,24
1.0866455078125,1.08760986328125,-1.423828125,-1.41796875,24
1.08760986328125,1.08857421875,-1.4296875,-1.423828125,24
1.08760986328125,1.08857421875,-1.423828125,-1.41796875,24
1.0866455078125,1.08760986328125,-1.41796875,-1.412109375,24
1.0866455078125,1.08760986328125,-1.412109375,-1.40625,24
1.08760986328125,1.08857421875,-1.41796875,-1.412109375,24
1.08760986328125,1.08857421875,-1.412109375,-1.40625,24
1.09146728515625,1.092431640625,-1.494140625,-1.48828125,24
1.0905029296875,1.09146728515625,-1.48828125,-1.482421875,24
1.0905029296875,1.09146728515625,-1.482421875,-1.4765625,24
1.09146728515625,1.092431640625,-1.48828125,-1.482421875,24
1.09146728515625,1.092431640625,-1.482421875,-1.4765625,24
1.08857421875,1.08953857421875,-1.470703125,-1.46484375,24
1.08953857421875,1.0905029296875,-1.4765625,-1.470703125,24
1.08953857421875,1.0905029296875,-1.470703125,-1.46484375,24
1.08857421875,1.08953857421875,-1.46484375,-1.458984375,24
1.08857421875,1.08953857421875,-1.458984375,-1.453125,24
1.08953857421875,1.0905029296875,-1.46484375,-1.458984375,24
1.08953857421875,1.0905029296875,-1.458984375,-1.453125,24
1.0905029296875,1.09146728515625,-1.4765625,-1.470703125,24
1.0905029296875,1.09146728515625,-1.470703125,-1.46484375,24
1.09146728515625,1.092431640625,-1.4765625,-1.470703125,24
1.09146728515625,1.092431640625,-1.470703125,-1.46484375,24
1.0905029296875,1.09146728515625,-1.46484375,-1.458984375,24
1.0905029296875,1.09146728515625,-1.458984375,-1.453125,24
1.09146728515625,1.092431640625,-1.46484375,-1.458984375,24
1.09146728515625,1.092431640625,-1.458984375,-1.453125,24
1.092431640625,1.09339599609375,-1.5,-1.494140625,24
1.092431640625,1.09339599609375,-1.494140625,-1.48828125,24
1.09339599609375,1.0943603515625,-1.5,-1.494140625,24
1.09339599609375,1.0943603515625,-1.494140625,-1.48828125,24
1.092431640625,1.09339599609375,-1.48828125,-1.482421875,24
1.092431640625,1.09339599609375,-1.482421875,-1.4765625,24
1.09339599609375,1.0943603515625,-1.48828125,-1.482421875,24
1.09339599609375,1.0943603515625,-1.482421875,-1.4765625,24
1.0943603515625,1.09532470703125,-1.5,-1.494140625,24
1.0943603515625,1.09532470703125,-1.494140625,-1.48828125,24
1.09532470703125,1.0962890625,-1.5,-1.494140625,24
1.09532470703125,1.0962890625,-1.494140625,-1.48828125,24
1.0943603515625,1.09532470703125,-1.48828125,-1.482421875,24
1.0943603515625,1.09532470703125,-1.482421875,-1.4765625,24
1.09532470703125,1.0962890625,-1.48828125,-1.482421875,24
1.09532470703125,1.0962890625,-1.482421875,-1.4765625,24
1.092431640625,1.09339599609375,-1.4765625,-1.470703125,24
1.092431640625,1.09339599609375,-1.470703125,-1.46484375,24
1.09339599609375,1.0943603515625,-1.4765625,-1.470703125,24
1.09339599609375,1.0943603515625,-1.470703125,-1.46484375,24
1.092431640625,1.09339599609375,-1.46484375,-1.458984375,24
1.092431640625,1.09339599609375,-1.458984375,-1.453125,24
1.09339599609375,1.0943603515625,-1.46484375,-1.458984375,24
1.09339599609375,1.0943603515625,-1.458984375,-1.453125,24
1.0943603515625,1.09532470703125,-1.4765625,-1.470703125,24
1.0943603515625,1.09532470703125,-1.470703125,-1.46484375,24
1.09532470703125,1.0962890625,-1.4765625,-1.470703125,24
1.09532470703125,1.0962890625,-1.470703125,-1.46484375,24
1.0943603515625,1.09532470703125,-1.46484375,-1.458984375,24
1.0943603515625,1.09532470703125,-1.458984375,-1.453125,24
1.09532470703125,1.0962890625,-1.46484375,-1.458984375,24
1.09532470703125,1.0962890625,-1.458984375,-1.453125,24
1.08857421875,1.08953857421875,-1.453125,-1.447265625,24
1.08857421875,1.08953857421875,-1.447265625,-1.44140625,24
1.08953857421875,1.0905029296875,-1.453125,-1.447265625,24
1.08953857421875,1.0905029296875,-1.447265625,-1.44140625,24
1.08857421875,1.08953857421875,-1.44140625,-1.435546875,24
1.08857421875,1.08953857421875,-1.435546875,-1.4296875,24
1.08953857421875,1.0905029296875,-1.44140625,-1.435546875,24
1.08953857421875,1.0905029296875,-1.435546875,-1.4296875,24
1.0905029296875,1.09146728515625,-1.453125,-1.447265625,24
1.0905029296875,1.09146728515625,-1.447265625,-1.44140625,24
1.09146728515625,1.092431640625,-1.453125,-1.447265625,24
1.09146728515625,1.092431640625,-1.447265625,-1.44140625,24
1.0905029296875,1.09146728515625,-1.44140625,-1.435546875,24
1.0905029296875,1.09146728515625,-1.435546875,-1.4296875,24
1.09146728515625,1.092431640625,-1.44140625,-1.435546875,24
1.09146728515625,1.092431640625,-1.435546875,-1.4296875,24
1.08857421875,1.08953857421875,-1.4296875,-1.423828125,24
1.08857421875,1.08953857421875,-1.423828125,-1.41796875,24
1.08953857421875,1.0905029296875,-1.4296875,-1.423828125,24
1.08953857421875,1.0905029296875,-1.423828125,-1.41796875,24
1.08857421875,1.08953857421875,-1.41796875,-1.412109375,24
1.08857421875,1.08953857421875,-1.412109375,-1.40625,24
1.08953857421875,1.0905029296875,-1.41796875,-1.412109375,24
1.08953857421875,1.0905029296875,-1.412109375,-1.40625,24
1.0905029296875,1.09146728515625,-1.4296875,-1.423828125,24
1.0905029296875,1.09146728515625,-1.423828125,-1.41796875,24
1.09146728515625,1.092431640625,-1.4296875,-1.423828125,24
1.09146728515625,1.092431640625,-1.423828125,-1.41796875,24
1.0905029296875,1.09146728515625,-1.41796875,-1.412109375,24
1.0905029296875,1.09146728515625,-1.412109375,-1.40625,24
1.09146728515625,1.092431640625,-1.41796875,-1.412109375,24
1.09146728515625,1.092431640625,-1.412109375,-1.40625,24
1.092431640625,1.09339599609375,-1.453125,-1.447265625,24
1.092431640625,1.09339599609375,-1.447265625,-1.44140625,24
1.09339599609375,1.0943603515625,-1.453125,-1.447265625,24
1.09339599609375,1.0943603515625,-1.447265625,-1.44140625,24
1.092431640625,1.09339599609375,-1.44140625,-1.435546875,24
1.092431640625,1.09339599609375,-1.435546875,-1.4296875,24
1.09339599609375,1.0943603515625,-1.44140625,-1.435546875,24
1.09339599609375,1.0943603515625,-1.435546875,-1.4296875,24
1.0943603515625,1.09532470703125,-1.453125,-1.447265625,24
1.0943603515625,1.09532470703125,-1.447265625,-1.44140625,24
1.09532470703125,1.0962890625,-1.453125,-1.447265625,24
1.09532470703125,1.0962890625,-1.447265625,-1.44140625,24
1.0943603515625,1.09532470703125,-1.44140625,-1.435546875,24
1.0943603515625,1.09532470703125,-1.435546875,-1.4296875,24
1.09532470703125,1.0962890625,-1.44140625,-1.435546875,24
1.09532470703125,1.0962890625,-1.435546875,-1.4296875,24
1.092431640625,1.09339599609375,-1.4296875,-1.423828125,24
1.092431640625,1.09339599609375,-1.423828125,-1.41796875,24
1.09339599609375,1.0943603515625,-1.4296875,-1.423828125,24
1.09339599609375,1.0943603515625,-1.423828125,-1.41796875,24
1.092431640625,1.09339599609375,-1.41796875,-1.412109375,24
1.092431640625,1.09339599609375,-1.412109375,-1.40625,24
1.09339599609375,1.0943603515625,-1.41796875,-1.412109375,24
1.09339599609375,1.0943603515625,-1.412109375,-1.40625,24
1.0943603515625,1.09532470703125,-1.4296875,-1.423828125,24
1.0943603515625,1.09532470703125,-1.423828125,-1.41796875,24
1.09532470703125,1.0962890625,-1.4296875,-1.423828125,24
1.09532470703125,1.0962890625,-1.423828125,-1.41796875,24
1.0943603515625,1.09532470703125,-1.41796875,-1.412109375,24
1.0943603515625,1.09532470703125,-1.412109375,-1.40625,24
1.09532470703125,1.0962890625,-1.41796875,-1.412109375,24
